Date,High,Low,Open,Close,Volume,Adj Close
3/25/19,2809.790039,2785.02002,2796.010009765625,2798.360107421875,3376580000,2798.360107421875
3/26/19,2829.870117,2803.989990234375,2812.659912109375,2818.459961,3266050000,2818.459961
3/27/19,2825.560059,2787.719970703125,2819.719970703125,2805.370117,3372930000,2805.370117
3/28/19,2819.709961,2798.77002,2809.399902,2815.439941,3158170000,2815.439941
3/29/19,2836.030029296875,2819.22998,2828.27002,2834.399902,3740700000,2834.399902
3/30/19,2836.030029296875,2819.22998,2828.27002,2834.399902,3740700000,2834.399902
3/31/19,2836.030029296875,2819.22998,2828.27002,2834.399902,3740700000,2834.399902
4/1/19,2869.399902,2848.629883,2848.629883,2867.189941,3500760000,2867.189941
4/2/19,2872.899902,2858.75,2868.239990234375,2867.239990234375,3246900000,2867.239990234375
4/3/19,2885.25,2865.169922,2876.090087890625,2873.399902,3550240000,2873.399902
4/4/19,2881.280029296875,2867.139892578125,2873.989990234375,2879.389892578125,3015180000,2879.389892578125
4/5/19,2893.239990234375,2882.989990234375,2884.159912109375,2892.739990234375,3146820000,2892.739990234375
4/6/19,2893.239990234375,2882.989990234375,2884.159912109375,2892.739990234375,3146820000,2892.739990234375
4/7/19,2893.239990234375,2882.989990234375,2884.159912109375,2892.739990234375,3146820000,2892.739990234375
4/8/19,2895.949951171875,2880.780029296875,2888.459961,2895.77002,3054030000,2895.77002
4/9/19,2886.879883,2873.330078,2886.580078,2878.199951171875,3007980000,2878.199951171875
4/10/19,2889.709961,2879.129883,2881.370117,2888.209961,3062380000,2888.209961
4/11/19,2893.419922,2881.989990234375,2891.919922,2888.320068359375,2938540000,2888.320068359375
4/12/19,2910.540039,2898.370117,2900.860107421875,2907.409912109375,3688490000,2907.409912109375
4/13/19,2910.540039,2898.370117,2900.860107421875,2907.409912109375,3688490000,2907.409912109375
4/14/19,2910.540039,2898.370117,2900.860107421875,2907.409912109375,3688490000,2907.409912109375
4/15/19,2909.600098,2896.47998,2908.320068359375,2905.580078,3088330000,2905.580078
4/16/19,2916.060059,2900.709961,2912.260009765625,2907.060059,3402210000,2907.060059
4/17/19,2918,2895.449951171875,2916.040039,2900.449951171875,3602300000,2900.449951171875
4/18/19,2908.399902,2891.899902,2904.810059,2905.030029296875,3506850000,2905.030029296875
4/19/19,2908.399902,2891.899902,2904.810059,2905.030029296875,3506850000,2905.030029296875
4/20/19,2908.399902,2891.899902,2904.810059,2905.030029296875,3506850000,2905.030029296875
4/21/19,2908.399902,2891.899902,2904.810059,2905.030029296875,3506850000,2905.030029296875
4/22/19,2909.510009765625,2896.350098,2898.780029296875,2907.969970703125,2997950000,2907.969970703125
4/23/19,2936.310059,2908.530029296875,2909.989990234375,2933.679931640625,3635030000,2933.679931640625
4/24/19,2936.830078,2926.050048828125,2934,2927.25,3448960000,2927.25
4/25/19,2933.100098,2912.840087890625,2928.989990234375,2926.169922,3425280000,2926.169922
4/26/19,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883
4/27/19,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883
4/28/19,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883
4/29/19,2949.52002,2939.350098,2940.580078,2943.030029296875,3118780000,2943.030029296875
4/30/19,2948.219970703125,2924.110107421875,2937.139892578125,2945.830078,3919330000,2945.830078
5/1/19,2954.129883,2923.360107421875,2952.330078,2923.72998,3645850000,2923.72998
5/2/19,2931.679931640625,2900.5,2922.159912109375,2917.52002,3778890000,2917.52002
5/3/19,2947.850098,2929.209961,2929.209961,2945.639892578125,3338120000,2945.639892578125
5/4/19,2947.850098,2929.209961,2929.209961,2945.639892578125,3338120000,2945.639892578125
5/5/19,2947.850098,2929.209961,2929.209961,2945.639892578125,3338120000,2945.639892578125
5/6/19,2937.320068359375,2898.209961,2908.889892578125,2932.469970703125,3181520000,2932.469970703125
5/7/19,2913.030029296875,2862.600098,2913.030029296875,2884.050048828125,3767100000,2884.050048828125
5/8/19,2897.959961,2873.280029296875,2879.610107421875,2879.419922,3485790000,2879.419922
5/9/19,2875.969970703125,2836.399902,2859.840087890625,2870.719970703125,3638820000,2870.719970703125
5/10/19,2891.310059,2825.389892578125,2863.100098,2881.399902,3529600000,2881.399902
5/11/19,2891.310059,2825.389892578125,2863.100098,2881.399902,3529600000,2881.399902
5/12/19,2891.310059,2825.389892578125,2863.100098,2881.399902,3529600000,2881.399902
5/13/19,2840.189941,2801.429931640625,2840.189941,2811.870117,3894030000,2811.870117
5/14/19,2852.540039,2820.120117,2820.120117,2834.409912109375,3322720000,2834.409912109375
5/15/19,2858.679931640625,2815.080078,2820.379883,2850.959961,3125950000,2850.959961
5/16/19,2892.149902,2855.800048828125,2855.800048828125,2876.320068359375,3338060000,2876.320068359375
5/17/19,2885.47998,2854.22998,2858.600098,2859.530029296875,3257950000,2859.530029296875
5/18/19,2885.47998,2854.22998,2858.600098,2859.530029296875,3257950000,2859.530029296875
5/19/19,2885.47998,2854.22998,2858.600098,2859.530029296875,3257950000,2859.530029296875
5/20/19,2853.860107421875,2831.290039,2841.939941,2840.22998,3288870000,2840.22998
5/21/19,2868.879883,2854.02002,2854.02002,2864.360107421875,3218700000,2864.360107421875
5/22/19,2865.469970703125,2851.110107421875,2856.060059,2856.27002,3192510000,2856.27002
5/23/19,2836.699951171875,2805.489990234375,2836.699951171875,2822.239990234375,3891980000,2822.239990234375
5/24/19,2841.360107421875,2820.189941,2832.409912109375,2826.060059,2887390000,2826.060059
5/25/19,2841.360107421875,2820.189941,2832.409912109375,2826.060059,2887390000,2826.060059
5/26/19,2841.360107421875,2820.189941,2832.409912109375,2826.060059,2887390000,2826.060059
5/27/19,2841.360107421875,2820.189941,2832.409912109375,2826.060059,2887390000,2826.060059
5/28/19,2840.510009765625,2801.580078,2830.030029296875,2802.389892578125,4121410000,2802.389892578125
5/29/19,2792.030029296875,2766.060059,2790.25,2783.02002,3700050000,2783.02002
5/30/19,2799,2776.739990234375,2786.939941,2788.860107421875,3273790000,2788.860107421875
5/31/19,2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2752.060059
6/1/19,2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2752.060059
6/2/19,2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2752.060059
6/3/19,2763.070068359375,2728.810059,2751.530029296875,2744.449951171875,3943810000,2744.449951171875
6/4/19,2804.489990234375,2762.639892578125,2762.639892578125,2803.27002,3810430000,2803.27002
6/5/19,2827.280029296875,2800.919922,2818.090087890625,2826.149902,3548830000,2826.149902
6/6/19,2852.100098,2822.449951171875,2828.510009765625,2843.489990234375,3396410000,2843.489990234375
6/7/19,2884.969970703125,2852.870117,2852.870117,2873.340087890625,3220250000,2873.340087890625
6/8/19,2884.969970703125,2852.870117,2852.870117,2873.340087890625,3220250000,2873.340087890625
6/9/19,2884.969970703125,2852.870117,2852.870117,2873.340087890625,3220250000,2873.340087890625
6/10/19,2904.77002,2885.510009765625,2885.830078,2886.72998,3209210000,2886.72998
6/11/19,2910.610107421875,2878.530029296875,2903.27002,2885.719970703125,3548420000,2885.719970703125
6/12/19,2888.570068359375,2874.679931640625,2882.72998,2879.840087890625,3034130000,2879.840087890625
6/13/19,2895.239990234375,2881.989990234375,2886.239990234375,2891.639892578125,3069810000,2891.639892578125
6/14/19,2894.449951171875,2879.620117,2886.820068359375,2886.97998,2922330000,2886.97998
6/15/19,2894.449951171875,2879.620117,2886.820068359375,2886.97998,2922330000,2886.97998
6/16/19,2894.449951171875,2879.620117,2886.820068359375,2886.97998,2922330000,2886.97998
6/17/19,2897.27002,2887.300048828125,2889.75,2889.669922,2810140000,2889.669922
6/18/19,2930.790039,2905.439941,2906.709961,2917.75,3437620000,2917.75
6/19/19,2931.739990234375,2911.429931640625,2920.550048828125,2926.459961,3287890000,2926.459961
6/20/19,2958.060059,2931.5,2949.600098,2954.179931640625,3905940000,2954.179931640625
6/21/19,2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2950.459961
6/22/19,2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2950.459961
6/23/19,2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2950.459961
6/24/19,2954.919922,2944.050048828125,2951.419922,2945.350098,3136250000,2945.350098
6/25/19,2946.52002,2916.010009765625,2945.780029296875,2917.379883,3578050000,2917.379883
6/26/19,2932.590087890625,2912.989990234375,2926.070068359375,2913.780029296875,3478130000,2913.780029296875
6/27/19,2929.300048828125,2918.570068359375,2919.659912109375,2924.919922,3122920000,2924.919922
6/28/19,2943.97998,2929.050048828125,2932.939941,2941.760009765625,5420700000,2941.760009765625
6/29/19,2943.97998,2929.050048828125,2932.939941,2941.760009765625,5420700000,2941.760009765625
6/30/19,2943.97998,2929.050048828125,2932.939941,2941.760009765625,5420700000,2941.760009765625
7/1/19,2977.929931640625,2952.219970703125,2971.409912109375,2964.330078,3513270000,2964.330078
7/2/19,2973.209961,2955.919922,2964.659912109375,2973.010009765625,3206840000,2973.010009765625
7/3/19,2995.840087890625,2977.959961,2978.080078,2995.820068359375,1963720000,2995.820068359375
7/4/19,2995.840087890625,2977.959961,2978.080078,2995.820068359375,1963720000,2995.820068359375
7/5/19,2994.030029296875,2967.969970703125,2984.25,2990.409912109375,2434210000,2990.409912109375
7/6/19,2994.030029296875,2967.969970703125,2984.25,2990.409912109375,2434210000,2990.409912109375
7/7/19,2994.030029296875,2967.969970703125,2984.25,2990.409912109375,2434210000,2990.409912109375
7/8/19,2980.760009765625,2970.090087890625,2979.77002,2975.949951171875,2904550000,2975.949951171875
7/9/19,2981.899902,2963.439941,2965.52002,2979.629883,3028210000,2979.629883
7/10/19,3002.97998,2984.620117,2989.300048828125,2993.070068359375,3154240000,2993.070068359375
7/11/19,3002.330078,2988.800048828125,2999.620117,2999.909912109375,3154620000,2999.909912109375
7/12/19,3013.919922,3001.870117,3003.360107421875,3013.77002,2974960000,3013.77002
7/13/19,3013.919922,3001.870117,3003.360107421875,3013.77002,2974960000,3013.77002
7/14/19,3013.919922,3001.870117,3003.360107421875,3013.77002,2974960000,3013.77002
7/15/19,3017.800048828125,3008.77002,3017.800048828125,3014.300048828125,2874970000,3014.300048828125
7/16/19,3015.02002,3001.149902,3012.129883,3004.040039,3290650000,3004.040039
7/17/19,3005.260009765625,2984.25,3005.100098,2984.419922,3181600000,2984.419922
7/18/19,2998.280029296875,2973.090087890625,2978.870117,2995.110107421875,3296580000,2995.110107421875
7/19/19,3006.02002,2975.860107421875,3004.260009765625,2976.610107421875,3260360000,2976.610107421875
7/20/19,3006.02002,2975.860107421875,3004.260009765625,2976.610107421875,3260360000,2976.610107421875
7/21/19,3006.02002,2975.860107421875,3004.260009765625,2976.610107421875,3260360000,2976.610107421875
7/22/19,2990.709961,2976.649902,2981.929931640625,2985.030029296875,3003720000,2985.030029296875
7/23/19,3005.899902,2988.560059,2994.739990234375,3005.469970703125,3313660000,3005.469970703125
7/24/19,3019.590087890625,2996.820068359375,2998.77002,3019.560059,3428980000,3019.560059
7/25/19,3016.310059,2997.239990234375,3016.260009765625,3003.669922,3645270000,3003.669922
7/26/19,3027.97998,3012.590087890625,3013.25,3025.860107421875,3257590000,3025.860107421875
7/27/19,3027.97998,3012.590087890625,3013.25,3025.860107421875,3257590000,3025.860107421875
7/28/19,3027.97998,3012.590087890625,3013.25,3025.860107421875,3257590000,3025.860107421875
7/29/19,3025.610107421875,3014.300048828125,3024.469970703125,3020.969970703125,3203710000,3020.969970703125
7/30/19,3017.189941,3000.939941,3007.659912109375,3013.179931640625,3634330000,3013.179931640625
7/31/19,3017.399902,2958.080078,3016.219970703125,2980.379883,4623430000,2980.379883
8/1/19,3013.590087890625,2945.22998,2980.320068359375,2953.560059,4762300000,2953.560059
8/2/19,2945.5,2914.110107421875,2943.899902,2932.050048828125,3874660000,2932.050048828125
8/3/19,2945.5,2914.110107421875,2943.899902,2932.050048828125,3874660000,2932.050048828125
8/4/19,2945.5,2914.110107421875,2943.899902,2932.050048828125,3874660000,2932.050048828125
8/5/19,2898.070068359375,2822.120117,2898.070068359375,2844.739990234375,4513730000,2844.739990234375
8/6/19,2884.399902,2847.419922,2861.179931640625,2881.77002,4154240000,2881.77002
8/7/19,2892.169922,2825.709961,2858.649902,2883.97998,4491750000,2883.97998
8/8/19,2938.719970703125,2894.469970703125,2896.209961,2938.090087890625,4106370000,2938.090087890625
8/9/19,2935.75,2900.149902,2930.510009765625,2918.649902,3350640000,2918.649902
8/10/19,2935.75,2900.149902,2930.510009765625,2918.649902,3350640000,2918.649902
8/11/19,2935.75,2900.149902,2930.510009765625,2918.649902,3350640000,2918.649902
8/12/19,2907.580078,2873.139892578125,2907.070068359375,2882.699951171875,2851630000,2882.699951171875
8/13/19,2943.310059,2877.050048828125,2880.719970703125,2926.320068359375,3853600000,2926.320068359375
8/14/19,2894.149902,2839.639892578125,2894.149902,2840.600098,4312530000,2840.600098
8/15/19,2856.669922,2825.510009765625,2846.199951171875,2847.600098,4038000000,2847.600098
8/16/19,2893.629883,2864.739990234375,2864.739990234375,2888.679931640625,3498150000,2888.679931640625
8/17/19,2893.629883,2864.739990234375,2864.739990234375,2888.679931640625,3498150000,2888.679931640625
8/18/19,2893.629883,2864.739990234375,2864.739990234375,2888.679931640625,3498150000,2888.679931640625
8/19/19,2931,2913.47998,2913.47998,2923.649902,3212880000,2923.649902
8/20/19,2923.629883,2899.600098,2919.010009765625,2900.510009765625,3066300000,2900.510009765625
8/21/19,2928.72998,2917.909912109375,2922.040039,2924.429931640625,3011190000,2924.429931640625
8/22/19,2939.080078,2904.510009765625,2930.939941,2922.949951171875,2890880000,2922.949951171875
8/23/19,2927.010009765625,2834.969970703125,2911.070068359375,2847.110107421875,3937300000,2847.110107421875
8/24/19,2927.010009765625,2834.969970703125,2911.070068359375,2847.110107421875,3937300000,2847.110107421875
8/25/19,2927.010009765625,2834.969970703125,2911.070068359375,2847.110107421875,3937300000,2847.110107421875
8/26/19,2879.27002,2856,2866.699951171875,2878.379883,2857600000,2878.379883
8/27/19,2898.790039,2860.590087890625,2893.139892578125,2869.159912109375,3533630000,2869.159912109375
8/28/19,2890.030029296875,2853.050048828125,2861.280029296875,2887.939941,3097420000,2887.939941
8/29/19,2930.5,2905.669922,2910.370117,2924.580078,3176190000,2924.580078
8/30/19,2940.429931640625,2913.320068359375,2937.090087890625,2926.459961,3008450000,2926.459961
8/31/19,2940.429931640625,2913.320068359375,2937.090087890625,2926.459961,3008450000,2926.459961
9/1/19,2940.429931640625,2913.320068359375,2937.090087890625,2926.459961,3008450000,2926.459961
9/2/19,2940.429931640625,2913.320068359375,2937.090087890625,2926.459961,3008450000,2926.459961
9/3/19,2914.389892578125,2891.850098,2909.010009765625,2906.27002,3426790000,2906.27002
9/4/19,2938.840087890625,2921.860107421875,2924.669922,2937.780029296875,3163260000,2937.780029296875
9/5/19,2985.860107421875,2960.600098,2960.600098,2976,3890700000,2976
9/6/19,2985.030029296875,2972.510009765625,2980.330078,2978.709961,3208280000,2978.709961
9/7/19,2985.030029296875,2972.510009765625,2980.330078,2978.709961,3208280000,2978.709961
9/8/19,2985.030029296875,2972.510009765625,2980.330078,2978.709961,3208280000,2978.709961
9/9/19,2989.429931640625,2969.389892578125,2988.429931640625,2978.429931640625,4002890000,2978.429931640625
9/10/19,2979.389892578125,2957.010009765625,2971.010009765625,2979.389892578125,4390770000,2979.389892578125
9/11/19,3000.929931640625,2975.310059,2981.409912109375,3000.929931640625,3927550000,3000.929931640625
9/12/19,3020.739990234375,3000.919922,3009.080078,3009.570068359375,3791860000,3009.570068359375
9/13/19,3017.330078,3002.899902,3012.209961,3007.389892578125,3520060000,3007.389892578125
9/14/19,3017.330078,3002.899902,3012.209961,3007.389892578125,3520060000,3007.389892578125
9/15/19,3017.330078,3002.899902,3012.209961,3007.389892578125,3520060000,3007.389892578125
9/16/19,3002.189941,2990.669922,2996.409912109375,2997.959961,4274640000,2997.959961
9/17/19,3006.209961,2993.72998,2995.669922,3005.699951171875,3671840000,3005.699951171875
9/18/19,3007.830078,2978.570068359375,3001.5,3006.72998,3435540000,3006.72998
9/19/19,3021.989990234375,3003.159912109375,3010.360107421875,3006.790039,3251290000,3006.790039
9/20/19,3016.370117,2984.679931640625,3008.419922,2992.070068359375,6094740000,2992.070068359375
9/21/19,3016.370117,2984.679931640625,3008.419922,2992.070068359375,6094740000,2992.070068359375
9/22/19,3016.370117,2984.679931640625,3008.419922,2992.070068359375,6094740000,2992.070068359375
9/23/19,2999.149902,2982.22998,2983.5,2991.780029296875,3186590000,2991.780029296875
9/24/19,3007.97998,2957.72998,3002.429931640625,2966.600098,3868160000,2966.600098
9/25/19,2989.820068359375,2952.860107421875,2968.350098,2984.870117,3318870000,2984.870117
9/26/19,2987.280029296875,2963.709961,2985.72998,2977.620117,3077240000,2977.620117
9/27/19,2987.310059,2945.530029296875,2985.469970703125,2961.790039,3243650000,2961.790039
9/28/19,2987.310059,2945.530029296875,2985.469970703125,2961.790039,3243650000,2961.790039
9/29/19,2987.310059,2945.530029296875,2985.469970703125,2961.790039,3243650000,2961.790039
9/30/19,2983.850098,2967.070068359375,2967.070068359375,2976.739990234375,3247610000,2976.739990234375
10/1/19,2992.530029296875,2938.699951171875,2983.689941,2940.25,3558040000,2940.25
10/2/19,2924.780029296875,2874.929931640625,2924.780029296875,2887.610107421875,3912520000,2887.610107421875
10/3/19,2911.129883,2855.939941,2885.379883,2910.629883,3503640000,2910.629883
10/4/19,2953.739990234375,2918.560059,2918.560059,2952.010009765625,2990830000,2952.010009765625
10/5/19,2953.739990234375,2918.560059,2918.560059,2952.010009765625,2990830000,2952.010009765625
10/6/19,2953.739990234375,2918.560059,2918.560059,2952.010009765625,2990830000,2952.010009765625
10/7/19,2959.75,2935.679931640625,2944.22998,2938.790039,2940140000,2938.790039
10/8/19,2925.469970703125,2892.659912109375,2920.399902,2893.060059,3356450000,2893.060059
10/9/19,2929.320068359375,2907.409912109375,2911.100098,2919.399902,2726820000,2919.399902
10/10/19,2948.459961,2917.120117,2918.550048828125,2938.129883,3217250000,2938.129883
10/11/19,2993.280029296875,2963.070068359375,2963.070068359375,2970.27002,3580460000,2970.27002
10/12/19,2993.280029296875,2963.070068359375,2963.070068359375,2970.27002,3580460000,2970.27002
10/13/19,2993.280029296875,2963.070068359375,2963.070068359375,2970.27002,3580460000,2970.27002
10/14/19,2972.840087890625,2962.939941,2965.810059,2966.149902,2557020000,2966.149902
10/15/19,3003.280029296875,2973.610107421875,2973.610107421875,2995.679931640625,3340740000,2995.679931640625
10/16/19,2997.540039,2985.199951171875,2989.679931640625,2989.689941,3222570000,2989.689941
10/17/19,3008.290039,2991.790039,3000.77002,2997.949951171875,3115960000,2997.949951171875
10/18/19,3000,2976.310059,2996.840087890625,2986.199951171875,3264290000,2986.199951171875
10/19/19,3000,2976.310059,2996.840087890625,2986.199951171875,3264290000,2986.199951171875
10/20/19,3000,2976.310059,2996.840087890625,2986.199951171875,3264290000,2986.199951171875
10/21/19,3007.330078,2995.350098,2996.47998,3006.719970703125,3271620000,3006.719970703125
10/22/19,3014.570068359375,2995.040039,3010.72998,2995.989990234375,3523890000,2995.989990234375
10/23/19,3004.780029296875,2991.209961,2994.010009765625,3004.52002,3392870000,3004.52002
10/24/19,3016.070068359375,3000.419922,3014.780029296875,3010.290039,3692600000,3010.290039
10/25/19,3027.389892578125,3001.939941,3003.320068359375,3022.550048828125,3370370000,3022.550048828125
10/26/19,3027.389892578125,3001.939941,3003.320068359375,3022.550048828125,3370370000,3022.550048828125
10/27/19,3027.389892578125,3001.939941,3003.320068359375,3022.550048828125,3370370000,3022.550048828125
10/28/19,3044.080078,3032.120117,3032.120117,3039.419922,3521230000,3039.419922
10/29/19,3047.870117,3034.810059,3035.389892578125,3036.889892578125,3589930000,3036.889892578125
10/30/19,3050.100098,3025.959961,3039.739990234375,3046.77002,3776030000,3046.77002
10/31/19,3046.899902,3023.189941,3046.899902,3037.560059,4139280000,3037.560059
11/1/19,3066.949951171875,3050.719970703125,3050.719970703125,3066.909912109375,3930200000,3066.909912109375
11/2/19,3066.949951171875,3050.719970703125,3050.719970703125,3066.909912109375,3930200000,3066.909912109375
11/3/19,3066.949951171875,3050.719970703125,3050.719970703125,3066.909912109375,3930200000,3066.909912109375
11/4/19,3085.199951171875,3074.870117,3078.959961,3078.27002,4146850000,3078.27002
11/5/19,3083.949951171875,3072.149902,3080.800048828125,3074.620117,4486130000,3074.620117
11/6/19,3078.340087890625,3065.889892578125,3075.100098,3076.780029296875,4458190000,3076.780029296875
11/7/19,3097.77002,3080.22998,3087.02002,3085.179931640625,4144640000,3085.179931640625
11/8/19,3093.090087890625,3073.580078,3081.25,3093.080078,3499150000,3093.080078
11/9/19,3093.090087890625,3073.580078,3081.25,3093.080078,3499150000,3093.080078
11/10/19,3093.090087890625,3073.580078,3081.25,3093.080078,3499150000,3093.080078
11/11/19,3088.330078,3075.820068359375,3080.330078,3087.010009765625,3035530000,3087.010009765625
11/12/19,3102.610107421875,3084.72998,3089.280029296875,3091.840087890625,3466010000,3091.840087890625
11/13/19,3098.060059,3078.800048828125,3084.179931640625,3094.040039,3509280000,3094.040039
11/14/19,3098.199951171875,3083.260009765625,3090.75,3096.629883,3276070000,3096.629883
11/15/19,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961
11/16/19,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961
11/17/19,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961
11/18/19,3124.169922,3112.060059,3117.909912109375,3122.030029296875,3436690000,3122.030029296875
11/19/19,3127.639892578125,3113.469970703125,3127.449951171875,3120.179931640625,3590070000,3120.179931640625
11/20/19,3118.969970703125,3091.409912109375,3114.659912109375,3108.459961,4034890000,3108.459961
11/21/19,3110.110107421875,3094.550048828125,3108.489990234375,3103.540039,3720560000,3103.540039
11/22/19,3112.870117,3099.260009765625,3111.409912109375,3110.290039,3226780000,3110.290039
11/23/19,3112.870117,3099.260009765625,3111.409912109375,3110.290039,3226780000,3110.290039
11/24/19,3112.870117,3099.260009765625,3111.409912109375,3110.290039,3226780000,3110.290039
11/25/19,3133.830078,3117.439941,3117.439941,3133.639892578125,3511530000,3133.639892578125
11/26/19,3142.689941,3131,3134.850098,3140.52002,4595590000,3140.52002
11/27/19,3154.260009765625,3143.409912109375,3145.489990234375,3153.629883,3033090000,3153.629883
11/28/19,3154.260009765625,3143.409912109375,3145.489990234375,3153.629883,3033090000,3153.629883
11/29/19,3150.300048828125,3139.340087890625,3147.179931640625,3140.97998,1743020000,3140.97998
11/30/19,3150.300048828125,3139.340087890625,3147.179931640625,3140.97998,1743020000,3140.97998
12/1/19,3150.300048828125,3139.340087890625,3147.179931640625,3140.97998,1743020000,3140.97998
12/2/19,3144.310059,3110.780029296875,3143.850098,3113.870117,3268740000,3113.870117
12/3/19,3094.969970703125,3070.330078,3087.409912109375,3093.199951171875,3653390000,3093.199951171875
12/4/19,3119.379883,3102.530029296875,3103.5,3112.760009765625,3695030000,3112.760009765625
12/5/19,3119.449951171875,3103.760009765625,3119.209961,3117.429931640625,3355750000,3117.429931640625
12/6/19,3150.600098,3134.620117,3134.620117,3145.909912109375,3479480000,3145.909912109375
12/7/19,3150.600098,3134.620117,3134.620117,3145.909912109375,3479480000,3145.909912109375
12/8/19,3150.600098,3134.620117,3134.620117,3145.909912109375,3479480000,3145.909912109375
12/9/19,3148.870117,3135.459961,3141.860107421875,3135.959961,3345990000,3135.959961
12/10/19,3142.120117,3126.090087890625,3135.360107421875,3132.52002,3343790000,3132.52002
12/11/19,3143.97998,3133.209961,3135.75,3141.629883,3252540000,3141.629883
12/12/19,3176.280029296875,3138.469970703125,3141.22998,3168.570068359375,3990690000,3168.570068359375
12/13/19,3182.679931640625,3156.510009765625,3166.649902,3168.800048828125,3736870000,3168.800048828125
12/14/19,3182.679931640625,3156.510009765625,3166.649902,3168.800048828125,3736870000,3168.800048828125
12/15/19,3182.679931640625,3156.510009765625,3166.649902,3168.800048828125,3736870000,3168.800048828125
12/16/19,3197.709961,3183.629883,3183.629883,3191.449951171875,4051790000,3191.449951171875
12/17/19,3198.219970703125,3191.030029296875,3195.399902,3192.52002,3837540000,3192.52002
12/18/19,3198.47998,3191.139892578125,3195.209961,3191.139892578125,4014080000,3191.139892578125
12/19/19,3205.47998,3192.320068359375,3192.320068359375,3205.370117,3720450000,3205.370117
12/20/19,3225.649902,3216.030029296875,3223.330078,3221.219970703125,6454270000,3221.219970703125
12/21/19,3225.649902,3216.030029296875,3223.330078,3221.219970703125,6454270000,3221.219970703125
12/22/19,3225.649902,3216.030029296875,3223.330078,3221.219970703125,6454270000,3221.219970703125
12/23/19,3227.780029296875,3222.300048828125,3226.050048828125,3224.010009765625,3060610000,3224.010009765625
12/24/19,3226.429931640625,3220.510009765625,3225.449951171875,3223.379883,1296540000,3223.379883
12/25/19,3226.429931640625,3220.510009765625,3225.449951171875,3223.379883,1296540000,3223.379883
12/26/19,3240.080078,3227.199951171875,3227.199951171875,3239.909912109375,2160680000,3239.909912109375
12/27/19,3247.929931640625,3234.370117,3247.22998,3240.02002,2428670000,3240.02002
12/28/19,3247.929931640625,3234.370117,3247.22998,3240.02002,2428670000,3240.02002
12/29/19,3247.929931640625,3234.370117,3247.22998,3240.02002,2428670000,3240.02002
12/30/19,3240.919922,3216.570068359375,3240.090087890625,3221.290039,3013290000,3221.290039
12/31/19,3231.719970703125,3212.030029296875,3215.179931640625,3230.780029296875,2893810000,3230.780029296875
1/1/20,3231.719970703125,3212.030029296875,3215.179931640625,3230.780029296875,2893810000,3230.780029296875
1/2/20,3258.139892578125,3235.530029296875,3244.669922,3257.850098,3458250000,3257.850098
1/3/20,3246.149902,3222.340087890625,3226.360107421875,3234.850098,3461290000,3234.850098
1/4/20,3246.149902,3222.340087890625,3226.360107421875,3234.850098,3461290000,3234.850098
1/5/20,3246.149902,3222.340087890625,3226.360107421875,3234.850098,3461290000,3234.850098
1/6/20,3246.840087890625,3214.639892578125,3217.550048828125,3246.280029296875,3674070000,3246.280029296875
1/7/20,3244.909912109375,3232.429931640625,3241.860107421875,3237.179931640625,3420380000,3237.179931640625
1/8/20,3267.070068359375,3236.669922,3238.590087890625,3253.050048828125,3720890000,3253.050048828125
1/9/20,3275.580078,3263.669922,3266.030029296875,3274.699951171875,3638390000,3274.699951171875
1/10/20,3282.989990234375,3260.860107421875,3281.810059,3265.350098,3212970000,3265.350098
1/11/20,3282.989990234375,3260.860107421875,3281.810059,3265.350098,3212970000,3265.350098
1/12/20,3282.989990234375,3260.860107421875,3281.810059,3265.350098,3212970000,3265.350098
1/13/20,3288.129883,3268.429931640625,3271.129883,3288.129883,3456380000,3288.129883
1/14/20,3294.25,3277.189941,3285.350098,3283.149902,3665130000,3283.149902
1/15/20,3298.659912109375,3280.689941,3282.27002,3289.290039,3716840000,3289.290039
1/16/20,3317.110107421875,3302.820068359375,3302.969970703125,3316.810059,3535080000,3316.810059
1/17/20,3329.879883,3318.860107421875,3323.659912109375,3329.620117,3698170000,3329.620117
1/18/20,3329.879883,3318.860107421875,3323.659912109375,3329.620117,3698170000,3329.620117
1/19/20,3329.879883,3318.860107421875,3323.659912109375,3329.620117,3698170000,3329.620117
1/20/20,3329.879883,3318.860107421875,3323.659912109375,3329.620117,3698170000,3329.620117
1/21/20,3329.790039,3316.610107421875,3321.030029296875,3320.790039,4105340000,3320.790039
1/22/20,3337.77002,3320.040039,3330.02002,3321.75,3619850000,3321.75
1/23/20,3326.879883,3301.870117,3315.77002,3325.540039,3764860000,3325.540039
1/24/20,3333.179931640625,3281.530029296875,3333.100098,3295.469970703125,3707130000,3295.469970703125
